policy,metric,mean,ci_lo,ci_hi
baseline,prec,0.5666666666666667,0.5166666666666667,0.6279166666666666
baseline,rec,0.5666666666666667,0.5055555555555554,0.6277777777777778
baseline,ndcg,0.5717868789962073,0.5207418733139875,0.630720724273077
cf,prec,0.5333333333333333,0.46111111111111114,0.5945833333333334
cf,rec,0.5333333333333333,0.46111111111111114,0.6
cf,ndcg,0.538268031849431,0.4674842321028203,0.6086598407528444
logreg,prec,0.5277777777777777,0.4666666666666667,0.5779166666666665
logreg,rec,0.5277777777777777,0.4722222222222222,0.5888888888888887
logreg,ndcg,0.5374295031969658,0.46908114138003243,0.5983951080346763
hybrid,prec,0.5333333333333333,0.46111111111111114,0.5944444444444443
hybrid,rec,0.5333333333333333,0.46111111111111114,0.6001388888888888
hybrid,ndcg,0.5432027303655287,0.47425590067564377,0.600864129714113
